date,start,high,low,end,adjusted
2017/12/01,"22,916.93","22,994.31","22,675.07","22,819.03","22,819.03"
2017/11/30,"22,601.83","22,748.32","22,502.68","22,724.96","22,724.96"
2017/11/29,"22,613.96","22,643.93","22,537.12","22,597.20","22,597.20"
2017/11/28,"22,474.74","22,580.99","22,363.94","22,486.24","22,486.24"
2017/11/27,"22,657.08","22,659.33","22,423.40","22,495.99","22,495.99"
2017/11/24,"22,390.14","22,567.20","22,381.01","22,550.85","22,550.85"
2017/11/22,"22,601.55","22,677.34","22,513.44","22,523.15","22,523.15"
2017/11/21,"22,456.79","22,563.25","22,416.48","22,416.48","22,416.48"
2017/11/20,"22,279.98","22,410.24","22,215.07","22,261.76","22,261.76"
2017/11/17,"22,603.30","22,757.40","22,319.12","22,396.80","22,396.80"
2017/11/16,"21,975.23","22,392.13","21,972.34","22,351.12","22,351.12"
2017/11/15,"22,250.98","22,305.24","22,004.79","22,028.32","22,028.32"
2017/11/14,"22,342.93","22,532.30","22,323.24","22,380.01","22,380.01"
2017/11/13,"22,607.56","22,607.92","22,380.99","22,380.99","22,380.99"
2017/11/10,"22,580.70","22,724.39","22,511.93","22,681.42","22,681.42"
2017/11/09,"22,989.44","23,382.15","22,522.83","22,868.71","22,868.71"
2017/11/08,"22,849.91","22,922.80","22,759.07","22,913.82","22,913.82"
2017/11/07,"22,518.75","22,953.18","22,512.91","22,937.60","22,937.60"
2017/11/06,"22,612.96","22,644.68","22,435.34","22,548.35","22,548.35"
2017/11/02,"22,512.18","22,540.25","22,400.01","22,539.12","22,539.12"
2017/11/01,"22,144.92","22,455.92","22,130.03","22,420.08","22,420.08"
2017/10/31,"21,897.29","22,020.38","21,840.07","22,011.61","22,011.61"
2017/10/30,"22,047.95","22,086.88","21,921.24","22,011.67","22,011.67"
2017/10/27,"21,903.27","22,016.50","21,815.72","22,008.45","22,008.45"
2017/10/26,"21,698.95","21,793.62","21,688.56","21,739.78","21,739.78"
2017/10/25,"21,900.13","21,921.36","21,648.35","21,707.62","21,707.62"
2017/10/24,"21,670.00","21,805.17","21,646.52","21,805.17","21,805.17"
2017/10/23,"21,709.30","21,723.60","21,614.51","21,696.65","21,696.65"
2017/10/20,"21,390.95","21,489.26","21,363.10","21,457.64","21,457.64"
2017/10/19,"21,450.04","21,503.85","21,381.52","21,448.52","21,448.52"
2017/10/18,"21,374.66","21,402.76","21,317.67","21,363.05","21,363.05"
2017/10/17,"21,352.17","21,393.96","21,230.67","21,336.12","21,336.12"
2017/10/16,"21,221.27","21,347.07","21,187.93","21,255.56","21,255.56"
2017/10/13,"20,959.66","21,211.29","20,933.00","21,155.18","21,155.18"
2017/10/12,"20,958.18","20,994.40","20,917.04","20,954.72","20,954.72"
2017/10/11,"20,803.71","20,898.41","20,788.12","20,881.27","20,881.27"
2017/10/10,"20,680.54","20,823.66","20,663.08","20,823.51","20,823.51"
2017/10/06,"20,716.85","20,721.15","20,659.15","20,690.71","20,690.71"
2017/10/05,"20,650.71","20,667.47","20,602.26","20,628.56","20,628.56"
2017/10/04,"20,660.81","20,689.08","20,592.18","20,626.66","20,626.66"
2017/10/03,"20,475.25","20,628.38","20,438.17","20,614.07","20,614.07"
2017/10/02,"20,400.51","20,411.33","20,363.28","20,400.78","20,400.78"
2017/09/29,"20,315.34","20,370.33","20,285.06","20,356.28","20,356.28"
2017/09/28,"20,398.63","20,399.87","20,299.68","20,363.11","20,363.11"
2017/09/27,"20,269.82","20,278.09","20,213.66","20,267.05","20,267.05"
2017/09/26,"20,349.26","20,385.50","20,303.98","20,330.19","20,330.19"
2017/09/25,"20,439.43","20,454.29","20,367.03","20,397.58","20,397.58"
2017/09/22,"20,413.61","20,417.07","20,249.24","20,296.45","20,296.45"
2017/09/21,"20,456.50","20,481.27","20,332.69","20,347.48","20,347.48"
2017/09/20,"20,301.33","20,339.37","20,272.82","20,310.46","20,310.46"
2017/09/19,"20,128.18","20,320.78","20,122.00","20,299.38","20,299.38"
2017/09/15,"19,793.80","19,933.40","19,787.65","19,909.50","19,909.50"
2017/09/14,"19,860.37","19,918.39","19,793.85","19,807.44","19,807.44"
2017/09/13,"19,873.69","19,888.84","19,845.02","19,865.82","19,865.82"
2017/09/12,"19,736.14","19,792.06","19,718.80","19,776.62","19,776.62"
2017/09/11,"19,441.39","19,567.03","19,437.14","19,545.77","19,545.77"
2017/09/08,"19,297.96","19,357.49","19,239.52","19,274.82","19,274.82"
2017/09/07,"19,433.44","19,482.72","19,365.75","19,396.52","19,396.52"
2017/09/06,"19,286.06","19,371.38","19,254.67","19,357.97","19,357.97"
2017/09/05,"19,533.38","19,542.78","19,354.59","19,385.81","19,385.81"
2017/09/04,"19,615.96","19,628.40","19,479.40","19,508.25","19,508.25"
2017/09/01,"19,733.57","19,735.96","19,620.07","19,691.47","19,691.47"
2017/08/31,"19,591.32","19,687.99","19,583.11","19,646.24","19,646.24"
2017/08/30,"19,480.98","19,538.23","19,435.10","19,506.54","19,506.54"
2017/08/29,"19,319.11","19,371.90","19,280.02","19,362.55","19,362.55"
2017/08/28,"19,502.23","19,535.50","19,420.50","19,449.90","19,449.90"
2017/08/25,"19,401.12","19,485.97","19,384.37","19,452.61","19,452.61"
2017/08/24,"19,366.36","19,428.55","19,351.92","19,353.77","19,353.77"
2017/08/23,"19,547.05","19,561.32","19,408.47","19,434.64","19,434.64"
2017/08/22,"19,373.11","19,437.25","19,361.95","19,383.84","19,383.84"
2017/08/21,"19,509.53","19,509.53","19,365.65","19,393.13","19,393.13"
2017/08/18,"19,471.27","19,543.13","19,433.09","19,470.41","19,470.41"
2017/08/17,"19,707.75","19,739.04","19,679.37","19,702.63","19,702.63"
2017/08/16,"19,750.55","19,776.86","19,719.08","19,729.28","19,729.28"
2017/08/15,"19,689.38","19,824.12","19,656.91","19,753.31","19,753.31"
2017/08/14,"19,545.58","19,598.41","19,486.48","19,537.10","19,537.10"
2017/08/10,"19,792.45","19,829.88","19,685.83","19,729.74","19,729.74"
2017/08/09,"19,928.96","19,945.28","19,660.22","19,738.71","19,738.71"
2017/08/08,"20,062.65","20,076.80","19,970.57","19,996.01","19,996.01"
2017/08/07,"20,059.29","20,085.90","20,037.40","20,055.89","20,055.89"
2017/08/04,"19,949.79","19,984.51","19,933.59","19,952.33","19,952.33"
2017/08/03,"20,066.00","20,070.16","19,985.40","20,029.26","20,029.26"
2017/08/02,"20,057.07","20,113.73","20,022.05","20,080.04","20,080.04"
2017/08/01,"19,907.08","20,000.46","19,904.72","19,985.79","19,985.79"
2017/07/31,"19,933.45","19,983.90","19,891.90","19,925.18","19,925.18"
2017/07/28,"20,048.46","20,056.16","19,926.60","19,959.84","19,959.84"
2017/07/27,"20,026.58","20,176.39","20,005.20","20,079.64","20,079.64"
2017/07/26,"20,098.14","20,116.00","20,016.58","20,050.16","20,050.16"
2017/07/25,"19,979.56","20,036.31","19,941.61","19,955.20","19,955.20"
2017/07/24,"19,973.67","20,002.54","19,901.88","19,975.67","19,975.67"
2017/07/21,"20,089.86","20,135.33","20,081.91","20,099.75","20,099.75"
2017/07/20,"20,046.90","20,157.11","20,032.23","20,144.59","20,144.59"
2017/07/19,"19,970.78","20,032.46","19,947.26","20,020.86","20,020.86"
2017/07/18,"20,074.41","20,081.29","19,943.14","19,999.91","19,999.91"
2017/07/14,"20,157.92","20,163.67","20,101.71","20,118.86","20,118.86"
2017/07/13,"20,177.28","20,183.80","20,062.27","20,099.81","20,099.81"
2017/07/12,"20,137.22","20,153.04","20,061.16","20,098.38","20,098.38"
2017/07/11,"20,073.86","20,200.88","20,070.67","20,195.48","20,195.48"
2017/07/10,"20,070.44","20,127.76","20,023.03","20,080.98","20,080.98"
2017/07/07,"19,856.65","19,979.93","19,856.65","19,929.09","19,929.09"
2017/07/06,"20,061.68","20,078.88","19,947.63","19,994.06","19,994.06"
2017/07/05,"20,015.07","20,087.01","19,888.90","20,081.63","20,081.63"
2017/07/04,"20,192.27","20,197.16","19,971.53","20,032.35","20,032.35"
2017/07/03,"20,056.32","20,096.14","20,030.61","20,055.80","20,055.80"
2017/06/30,"20,025.63","20,044.01","19,946.51","20,033.43","20,033.43"
2017/06/29,"20,260.87","20,266.59","20,197.38","20,220.30","20,220.30"
2017/06/28,"20,149.20","20,224.30","20,110.49","20,130.41","20,130.41"
2017/06/27,"20,229.12","20,250.10","20,185.19","20,225.09","20,225.09"
2017/06/26,"20,132.81","20,196.38","20,119.04","20,153.35","20,153.35"
2017/06/23,"20,152.58","20,152.58","20,089.54","20,132.67","20,132.67"
2017/06/22,"20,154.38","20,191.42","20,107.89","20,110.51","20,110.51"
2017/06/21,"20,192.16","20,215.11","20,117.79","20,138.79","20,138.79"
2017/06/20,"20,234.12","20,318.11","20,227.29","20,230.41","20,230.41"
2017/06/19,"19,974.30","20,087.71","19,949.88","20,067.75","20,067.75"
2017/06/16,"19,931.15","20,015.16","19,884.80","19,943.26","19,943.26"
2017/06/15,"19,815.54","19,963.36","19,755.34","19,831.82","19,831.82"
2017/06/14,"19,974.56","20,009.93","19,879.60","19,883.52","19,883.52"
2017/06/13,"19,859.81","19,929.03","19,850.86","19,898.75","19,898.75"
2017/06/12,"19,920.77","19,949.07","19,837.64","19,908.58","19,908.58"
2017/06/09,"19,953.06","20,096.01","19,927.07","20,013.26","20,013.26"
2017/06/08,"20,048.28","20,061.22","19,896.35","19,909.26","19,909.26"
2017/06/07,"19,951.68","20,023.24","19,908.07","19,984.62","19,984.62"
2017/06/06,"20,122.26","20,152.95","19,948.02","19,979.90","19,979.90"
2017/06/05,"20,135.42","20,224.54","20,104.13","20,170.82","20,170.82"
2017/06/02,"19,970.23","20,239.81","19,967.00","20,177.28","20,177.28"
2017/06/01,"19,692.16","19,887.66","19,686.32","19,860.03","19,860.03"
2017/05/31,"19,630.33","19,673.51","19,589.25","19,650.57","19,650.57"
2017/05/30,"19,681.11","19,691.44","19,570.13","19,677.85","19,677.85"
2017/05/29,"19,697.18","19,736.62","19,627.19","19,682.57","19,682.57"
2017/05/26,"19,798.49","19,801.59","19,686.49","19,686.84","19,686.84"
2017/05/25,"19,737.21","19,850.93","19,720.12","19,813.13","19,813.13"
2017/05/24,"19,777.56","19,782.81","19,690.10","19,742.98","19,742.98"
2017/05/23,"19,647.74","19,693.02","19,585.54","19,613.28","19,613.28"
2017/05/22,"19,670.48","19,722.93","19,618.73","19,678.28","19,678.28"
2017/05/19,"19,591.41","19,628.64","19,497.29","19,590.76","19,590.76"
2017/05/18,"19,556.99","19,601.53","19,449.73","19,553.86","19,553.86"
2017/05/17,"19,806.78","19,842.78","19,764.63","19,814.88","19,814.88"
2017/05/16,"19,953.06","19,998.49","19,862.41","19,919.82","19,919.82"
2017/05/15,"19,753.46","19,869.85","19,740.63","19,869.85","19,869.85"
2017/05/12,"19,941.64","19,941.64","19,809.91","19,883.90","19,883.90"
2017/05/11,"19,943.95","19,989.94","19,906.35","19,961.55","19,961.55"
2017/05/10,"19,890.56","19,938.53","19,866.30","19,900.09","19,900.09"
2017/05/09,"19,915.64","19,917.45","19,838.71","19,843.00","19,843.00"
2017/05/08,"19,709.01","19,929.48","19,705.13","19,895.70","19,895.70"
2017/05/02,"19,335.72","19,464.30","19,335.02","19,445.70","19,445.70"
2017/05/01,"19,154.03","19,311.21","19,144.62","19,310.52","19,310.52"
2017/04/28,"19,240.65","19,264.57","19,164.68","19,196.74","19,196.74"
2017/04/27,"19,205.59","19,281.70","19,199.59","19,251.87","19,251.87"
2017/04/26,"19,184.92","19,289.43","19,170.86","19,289.43","19,289.43"
2017/04/25,"18,872.56","19,109.76","18,867.19","19,079.33","19,079.33"
2017/04/24,"18,890.38","18,910.33","18,840.13","18,875.88","18,875.88"
2017/04/21,"18,591.82","18,648.28","18,542.42","18,620.75","18,620.75"
2017/04/20,"18,446.39","18,523.40","18,420.82","18,430.49","18,430.49"
2017/04/19,"18,327.33","18,467.73","18,327.33","18,432.20","18,432.20"
2017/04/18,"18,497.38","18,547.46","18,362.73","18,418.59","18,418.59"
2017/04/17,"18,239.84","18,361.44","18,224.68","18,355.26","18,355.26"
2017/04/14,"18,531.91","18,531.91","18,285.73","18,335.63","18,335.63"
2017/04/13,"18,391.72","18,455.25","18,304.72","18,426.84","18,426.84"
2017/04/12,"18,592.10","18,602.50","18,460.59","18,552.61","18,552.61"
2017/04/11,"18,717.55","18,767.70","18,661.86","18,747.87","18,747.87"
2017/04/10,"18,800.22","18,850.80","18,762.70","18,797.88","18,797.88"
2017/04/07,"18,714.98","18,785.73","18,517.43","18,664.63","18,664.63"
2017/04/06,"18,754.37","18,797.44","18,532.65","18,597.06","18,597.06"
2017/04/05,"18,900.70","18,941.94","18,773.94","18,861.27","18,861.27"
2017/04/04,"18,933.82","18,947.33","18,703.63","18,810.25","18,810.25"
2017/04/03,"18,988.00","19,068.62","18,920.52","18,983.23","18,983.23"
2017/03/31,"19,170.42","19,210.92","18,909.26","18,909.26","18,909.26"
2017/03/30,"19,150.82","19,218.08","19,043.48","19,063.22","19,063.22"
2017/03/29,"19,216.78","19,251.30","19,164.61","19,217.48","19,217.48"
2017/03/28,"19,159.07","19,203.64","19,113.44","19,202.87","19,202.87"
2017/03/27,"19,071.19","19,086.89","18,932.09","18,985.59","18,985.59"
2017/03/24,"19,066.35","19,296.05","19,060.64","19,262.53","19,262.53"
2017/03/23,"19,048.84","19,105.11","18,973.75","19,085.31","19,085.31"
2017/03/22,"19,146.62","19,183.27","19,026.53","19,041.38","19,041.38"
2017/03/21,"19,416.55","19,485.14","19,337.22","19,455.88","19,455.88"
2017/03/17,"19,510.89","19,547.51","19,487.92","19,521.59","19,521.59"
2017/03/16,"19,458.70","19,618.99","19,454.17","19,590.14","19,590.14"
2017/03/15,"19,528.75","19,581.53","19,503.74","19,577.38","19,577.38"
2017/03/14,"19,634.29","19,637.55","19,599.62","19,609.50","19,609.50"
2017/03/13,"19,545.74","19,656.48","19,531.51","19,633.75","19,633.75"
2017/03/10,"19,444.71","19,623.72","19,427.81","19,604.61","19,604.61"
2017/03/09,"19,343.06","19,350.20","19,262.98","19,318.58","19,318.58"
2017/03/08,"19,308.53","19,326.40","19,198.78","19,254.03","19,254.03"
2017/03/07,"19,337.19","19,375.09","19,317.10","19,344.15","19,344.15"
2017/03/06,"19,409.18","19,411.54","19,340.32","19,379.14","19,379.14"
2017/03/03,"19,551.34","19,587.79","19,392.75","19,469.17","19,469.17"
2017/03/02,"19,624.82","19,668.01","19,564.80","19,564.80","19,564.80"
2017/03/01,"19,226.94","19,414.55","19,164.62","19,393.54","19,393.54"
2017/02/28,"19,194.68","19,267.99","19,118.99","19,118.99","19,118.99"
2017/02/27,"19,130.51","19,178.99","18,995.55","19,107.47","19,107.47"
2017/02/24,"19,232.11","19,381.10","19,219.58","19,283.54","19,283.54"
2017/02/23,"19,379.92","19,379.92","19,262.63","19,371.46","19,371.46"
2017/02/22,"19,419.22","19,419.22","19,329.28","19,379.87","19,379.87"
2017/02/21,"19,267.87","19,395.35","19,261.98","19,381.44","19,381.44"
2017/02/20,"19,161.33","19,274.75","19,115.11","19,251.08","19,251.08"
2017/02/17,"19,228.74","19,275.39","19,173.53","19,234.62","19,234.62"
2017/02/16,"19,431.61","19,431.61","19,260.24","19,347.53","19,347.53"
2017/02/15,"19,438.81","19,495.62","19,420.00","19,437.98","19,437.98"
2017/02/14,"19,478.86","19,501.01","19,232.85","19,238.98","19,238.98"
2017/02/13,"19,513.78","19,519.44","19,418.18","19,459.15","19,459.15"
2017/02/10,"19,216.74","19,395.99","19,193.57","19,378.93","19,378.93"
2017/02/09,"18,942.04","18,991.23","18,874.91","18,907.67","18,907.67"
2017/02/08,"18,951.16","19,009.24","18,875.57","19,007.60","19,007.60"
2017/02/07,"18,844.12","18,970.58","18,805.32","18,910.78","18,910.78"
2017/02/06,"19,069.72","19,075.57","18,899.40","18,976.71","18,976.71"
2017/02/03,"18,996.74","19,061.26","18,830.89","18,918.20","18,918.20"
2017/02/02,"19,152.79","19,170.63","18,866.80","18,914.58","18,914.58"
2017/02/01,"18,926.97","19,155.79","18,916.18","19,148.08","19,148.08"
2017/01/31,"19,145.35","19,199.75","19,041.34","19,041.34","19,041.34"
2017/01/30,"19,371.28","19,390.97","19,295.80","19,368.85","19,368.85"
2017/01/27,"19,453.51","19,486.68","19,404.13","19,467.40","19,467.40"
2017/01/26,"19,260.67","19,405.23","19,232.46","19,402.39","19,402.39"
2017/01/25,"19,091.23","19,133.18","18,987.45","19,057.50","19,057.50"
2017/01/24,"18,817.42","18,915.70","18,783.16","18,787.99","18,787.99"
2017/01/23,"18,938.45","19,024.21","18,879.68","18,891.03","18,891.03"
2017/01/20,"19,059.15","19,176.86","19,040.20","19,137.91","19,137.91"
2017/01/19,"19,082.83","19,122.39","18,982.13","19,072.25","19,072.25"
2017/01/18,"18,753.96","18,941.24","18,650.33","18,894.37","18,894.37"
2017/01/17,"19,038.45","19,043.91","18,812.86","18,813.53","18,813.53"
2017/01/16,"19,219.13","19,255.41","19,061.27","19,095.24","19,095.24"
2017/01/13,"19,174.97","19,299.36","19,156.93","19,287.28","19,287.28"
2017/01/12,"19,300.19","19,300.19","19,069.02","19,134.70","19,134.70"
2017/01/11,"19,358.64","19,402.17","19,325.46","19,364.67","19,364.67"
2017/01/10,"19,414.83","19,484.90","19,255.35","19,301.44","19,301.44"
2017/01/06,"19,393.55","19,472.37","19,354.44","19,454.33","19,454.33"
2017/01/05,"19,602.10","19,615.40","19,473.28","19,520.69","19,520.69"
2017/01/04,"19,298.68","19,594.16","19,277.93","19,594.16","19,594.16"
2016/12/30,"18,997.68","19,176.81","18,991.59","19,114.37","19,114.37"
2016/12/29,"19,301.04","19,301.04","19,092.22","19,145.14","19,145.14"
2016/12/28,"19,392.11","19,442.13","19,364.73","19,401.72","19,401.72"
2016/12/27,"19,353.43","19,478.58","19,352.06","19,403.06","19,403.06"
2016/12/26,"19,394.41","19,432.48","19,385.94","19,396.64","19,396.64"
2016/12/22,"19,396.85","19,427.67","19,327.51","19,427.67","19,427.67"
2016/12/21,"19,547.28","19,592.90","19,375.19","19,444.49","19,444.49"
2016/12/20,"19,367.84","19,511.20","19,356.81","19,494.53","19,494.53"
2016/12/19,"19,345.84","19,399.26","19,307.14","19,391.60","19,391.60"
2016/12/16,"19,438.39","19,439.97","19,360.36","19,401.15","19,401.15"
2016/12/15,"19,327.70","19,436.90","19,192.60","19,273.79","19,273.79"
2016/12/14,"19,270.01","19,284.28","19,184.75","19,253.61","19,253.61"
2016/12/13,"19,120.76","19,253.51","19,060.72","19,250.52","19,250.52"
2016/12/12,"19,183.82","19,280.93","19,054.00","19,155.03","19,155.03"
2016/12/09,"18,839.98","19,042.48","18,821.41","18,996.37","18,996.37"
2016/12/08,"18,674.19","18,765.47","18,614.01","18,765.47","18,765.47"
2016/12/07,"18,434.54","18,502.47","18,410.88","18,496.69","18,496.69"
2016/12/06,"18,457.20","18,484.80","18,318.99","18,360.54","18,360.54"
2016/12/05,"18,349.92","18,365.74","18,227.39","18,274.99","18,274.99"
2016/12/02,"18,435.55","18,469.68","18,315.38","18,426.08","18,426.08"
2016/12/01,"18,535.24","18,746.28","18,469.27","18,513.12","18,513.12"
2016/11/30,"18,356.03","18,370.31","18,280.66","18,308.48","18,308.48"
2016/11/29,"18,263.63","18,327.51","18,258.82","18,307.04","18,307.04"
2016/11/28,"18,302.58","18,374.93","18,222.82","18,356.89","18,356.89"
2016/11/25,"18,387.59","18,482.94","18,288.50","18,381.22","18,381.22"
2016/11/24,"18,329.78","18,382.72","18,310.31","18,333.41","18,333.41"
2016/11/22,"18,091.05","18,175.63","18,050.55","18,162.94","18,162.94"
2016/11/21,"18,038.09","18,129.03","18,007.79","18,106.02","18,106.02"
2016/11/18,"18,024.21","18,043.72","17,967.41","17,967.41","17,967.41"
2016/11/17,"17,766.61","17,884.06","17,764.08","17,862.63","17,862.63"
2016/11/16,"17,832.51","17,886.44","17,807.47","17,862.21","17,862.21"
2016/11/15,"17,690.22","17,727.58","17,605.77","17,668.15","17,668.15"
2016/11/14,"17,467.49","17,697.33","17,455.78","17,672.62","17,672.62"
2016/11/11,"17,526.61","17,621.73","17,333.49","17,374.79","17,374.79"
2016/11/10,"16,562.86","17,393.82","16,560.66","17,344.42","17,344.42"
2016/11/09,"17,281.95","17,427.71","16,111.81","16,251.54","16,251.54"
2016/11/08,"17,242.70","17,247.04","17,130.83","17,171.38","17,171.38"
2016/11/07,"17,126.03","17,186.89","17,056.84","17,177.21","17,177.21"
2016/11/04,"16,964.50","16,996.09","16,801.98","16,905.36","16,905.36"
2016/11/02,"17,238.00","17,283.60","17,080.59","17,134.68","17,134.68"
